time;value;workers;sucess
3.0;620.78;14.0;1
3.0;882.37;17.0;0
3.0;712.26;17.0;0
3.0;642.92;14.0;1
2.0;832.2;19.0;0
3.0;1133.12;16.0;0
6.0;288.92;7.0;0
4.0;603.44;11.0;0
4.0;503.44;12.0;0
3.0;576.13;14.0;1
4.0;580.43;13.0;0
3.0;934.02;17.0;0
4.0;463.88;13.0;0
2.0;591.21;18.0;0
3.0;740.72;17.0;0
5.0;558.26;9.0;0
3.0;876.1;14.0;0
4.0;600.85;12.0;0
3.0;853.1;17.0;0
2.0;923.32;21.0;0
5.0;422.21;9.0;0
3.0;730.94;14.0;1
2.0;1308.55;24.0;0
4.0;603.11;10.0;0
3.0;827.97;17.0;0
6.0;402.81;7.0;0
3.0;522.45;14.0;1
3.0;283.84;13.0;1
5.0;396.37;10.0;0
4.0;457.9;10.0;0
2.0;796.71;18.0;0
3.0;608.56;14.0;1
2.0;791.15;21.0;0
4.0;519.42;12.0;0
3.0;686.85;13.0;1
2.0;1042.04;21.0;0
2.0;964.11;23.0;0
2.0;831.44;18.0;0
3.0;956.28;17.0;0
3.0;876.28;18.0;0
3.0;1143.84;15.0;0
2.0;1166.85;24.0;0
2.0;795.61;19.0;0
4.0;718.8;12.0;0
2.0;1134.58;20.0;0
3.0;717.61;14.0;1
3.0;821.0;15.0;0
3.0;969.83;17.0;0
4.0;556.82;11.0;0
3.0;836.57;17.0;0
2.0;1010.18;24.0;0
4.0;625.0;11.0;0
5.0;435.1;9.0;0
3.0;724.81;14.0;1
3.0;730.5;13.0;1
2.0;1247.52;20.0;0
4.0;392.65;11.0;0
2.0;1200.73;23.0;0
4.0;426.35;11.0;0
3.0;825.82;17.0;0
2.0;1241.11;23.0;0
2.0;858.68;21.0;0
2.0;1064.37;19.0;0
3.0;748.6;15.0;1
3.0;800.29;16.0;0
4.0;554.95;12.0;0
2.0;1313.75;22.0;0
3.0;592.47;13.0;1
3.0;707.86;14.0;1
3.0;688.03;15.0;1
3.0;576.62;14.0;1
3.0;667.11;13.0;1
3.0;618.31;15.0;1
3.0;841.66;14.0;0
3.0;609.88;18.0;0
3.0;1045.19;18.0;0
3.0;629.15;14.0;1
3.0;622.26;14.0;1
9.0;256.79;5.0;0
3.0;755.35;15.0;0
4.0;628.56;12.0;0
4.0;624.39;11.0;0
2.0;615.2;19.0;0
4.0;578.85;12.0;0
3.0;649.38;15.0;1
2.0;1273.29;21.0;0
2.0;510.19;18.0;0
3.0;582.91;15.0;1
3.0;796.81;13.0;0
3.0;930.17;15.0;0
12.0;191.42;4.0;0
2.0;963.23;18.0;0
3.0;739.7;15.0;1
2.0;785.85;20.0;0
2.0;755.95;18.0;0
3.0;802.11;17.0;0
2.0;641.93;25.0;0
3.0;857.63;17.0;0
3.0;769.23;17.0;0
3.0;952.22;17.0;0
2.0;1195.45;25.0;0
3.0;787.88;16.0;0
10.0;227.14;5.0;0
3.0;446.63;15.0;1
3.0;678.05;15.0;1
3.0;680.25;18.0;0
3.0;1002.39;15.0;0
4.0;654.54;12.0;0
4.0;496.26;11.0;0
3.0;747.66;14.0;1
3.0;1033.64;17.0;0
2.0;760.11;21.0;0
2.0;883.12;21.0;0
3.0;608.19;13.0;1
4.0;768.17;13.0;0
3.0;648.31;15.0;1
10.0;226.51;5.0;0
2.0;810.53;20.0;0
4.0;584.07;10.0;0
3.0;857.46;15.0;0
5.0;438.1;10.0;0
3.0;926.87;15.0;0
3.0;640.82;16.0;0
4.0;401.06;12.0;0
3.0;636.15;17.0;0
3.0;557.41;14.0;1
3.0;755.4;18.0;0
4.0;664.26;12.0;0
3.0;705.13;14.0;1
3.0;864.03;16.0;0
4.0;520.78;12.0;0
7.0;344.14;7.0;0
3.0;995.83;17.0;0
3.0;597.62;15.0;1
3.0;906.46;17.0;0
4.0;296.41;11.0;0
3.0;1178.17;18.0;0
2.0;847.69;18.0;0
3.0;823.29;15.0;0
2.0;893.45;19.0;0
8.0;259.7;6.0;0
4.0;701.57;11.0;0
4.0;506.39;10.0;0
5.0;440.2;9.0;0
4.0;580.66;12.0;0
3.0;770.46;15.0;0
2.0;1045.2;21.0;0
3.0;656.44;15.0;1
3.0;1214.15;17.0;0
3.0;680.47;14.0;1
2.0;1180.35;22.0;0
4.0;667.83;12.0;0
4.0;431.0;11.0;0
3.0;827.25;16.0;0
2.0;1171.83;23.0;0
3.0;687.37;14.0;1
3.0;706.28;14.0;1
2.0;1469.42;21.0;0
4.0;483.52;10.0;0
4.0;755.1;11.0;0
6.0;527.19;8.0;0
9.0;201.94;5.0;0
4.0;668.15;10.0;0
6.0;369.58;8.0;0
4.0;582.81;10.0;0
2.0;945.4;21.0;0
4.0;583.53;11.0;0
4.0;626.01;12.0;0
2.0;788.12;20.0;0
3.0;808.18;15.0;0
2.0;1258.36;21.0;0
2.0;820.51;18.0;0
3.0;758.63;15.0;0
2.0;1141.64;23.0;0
3.0;592.86;18.0;0
4.0;710.51;12.0;0
4.0;477.45;10.0;0
2.0;1329.41;24.0;0
4.0;476.95;13.0;0
3.0;870.7;18.0;0
3.0;846.87;17.0;0
2.0;711.12;18.0;0
2.0;1113.12;21.0;0
10.0;223.87;5.0;0
3.0;641.09;13.0;1
3.0;597.67;15.0;1
2.0;1114.07;21.0;0
3.0;779.69;13.0;0
4.0;590.16;12.0;0
3.0;878.96;18.0;0
3.0;588.92;13.0;1
2.0;825.42;18.0;0
2.0;872.01;21.0;0
2.0;1163.26;21.0;0
4.0;788.27;12.0;0
6.0;394.04;7.0;0
3.0;916.01;17.0;0
3.0;609.71;14.0;1
2.0;1256.93;22.0;0
5.0;404.55;8.0;0
3.0;1026.75;18.0;0
4.0;622.13;12.0;0
3.0;813.76;16.0;0
2.0;887.14;19.0;0
3.0;845.55;16.0;0
3.0;691.61;16.0;0
2.0;852.8;19.0;0
3.0;648.64;15.0;1
3.0;700.48;15.0;1
2.0;931.54;21.0;0
7.0;229.67;6.0;0
2.0;818.13;18.0;0
2.0;1346.14;22.0;0
3.0;826.31;17.0;0
2.0;875.23;19.0;0
2.0;831.74;20.0;0
2.0;953.46;21.0;0
4.0;479.52;11.0;0
3.0;1019.02;18.0;0
2.0;1049.88;25.0;0
4.0;479.47;11.0;0
3.0;903.62;15.0;0
3.0;767.12;13.0;0
4.0;584.71;12.0;0
3.0;674.8;16.0;0
3.0;753.07;13.0;0
4.0;511.84;10.0;0
5.0;304.77;9.0;0
2.0;887.29;20.0;0
2.0;1222.6;23.0;0
2.0;1196.0;23.0;0
4.0;509.38;11.0;0
5.0;357.21;9.0;0
3.0;552.7;14.0;1
3.0;1076.98;18.0;0
3.0;631.02;14.0;1
2.0;724.89;21.0;0
2.0;854.54;19.0;0
3.0;1023.68;16.0;0
4.0;459.6;11.0;0
3.0;767.72;13.0;0
2.0;1118.41;22.0;0
3.0;681.21;13.0;1
3.0;573.77;14.0;1
4.0;555.28;10.0;0
2.0;777.36;19.0;0
3.0;724.74;15.0;1
3.0;809.8;16.0;0
5.0;414.94;8.0;0
3.0;630.36;13.0;1
5.0;580.3;10.0;0
3.0;916.07;16.0;0
2.0;757.38;22.0;0
5.0;491.42;10.0;0
6.0;425.82;8.0;0
3.0;864.07;15.0;0
2.0;959.71;18.0;0
4.0;629.25;13.0;0
3.0;655.87;13.0;1
3.0;717.1;16.0;0
3.0;657.86;14.0;1
3.0;938.87;16.0;0
4.0;540.42;11.0;0
4.0;562.67;11.0;0
3.0;607.86;15.0;1
3.0;982.37;19.0;0
3.0;1000.74;17.0;0
3.0;951.09;14.0;0
3.0;974.69;16.0;0
4.0;711.06;12.0;0
3.0;879.8;14.0;0
5.0;371.92;9.0;0
5.0;390.84;9.0;0
14.0;207.18;3.0;0
2.0;1148.94;21.0;0
3.0;916.37;17.0;0
3.0;981.49;18.0;0
3.0;851.21;17.0;0
3.0;905.0;16.0;0
3.0;799.91;15.0;0
3.0;623.78;13.0;1
3.0;783.38;17.0;0
3.0;825.95;15.0;0
3.0;615.55;14.0;1
4.0;707.28;13.0;0
4.0;612.1;12.0;0
3.0;891.28;15.0;0
5.0;485.03;10.0;0
4.0;598.2;11.0;0
3.0;855.87;16.0;0
2.0;1076.51;21.0;0
3.0;764.53;15.0;0
3.0;605.24;14.0;1
3.0;739.43;17.0;0
2.0;681.45;19.0;0
2.0;1085.67;21.0;0
3.0;870.88;15.0;0
2.0;956.63;20.0;0
3.0;603.04;13.0;1
6.0;333.0;8.0;0
2.0;951.69;21.0;0
3.0;982.66;18.0;0
3.0;693.28;14.0;1
3.0;680.64;15.0;1
2.0;703.7;20.0;0
3.0;852.67;16.0;0
6.0;364.07;8.0;0
2.0;848.2;19.0;0
2.0;1136.14;21.0;0
2.0;1235.53;21.0;0
3.0;1041.57;17.0;0
2.0;922.39;18.0;0
4.0;691.38;13.0;0
3.0;745.25;17.0;0
3.0;748.79;14.0;1
4.0;352.71;10.0;0
4.0;329.97;12.0;0
3.0;623.81;14.0;1
3.0;998.95;16.0;0
3.0;897.36;16.0;0
2.0;843.51;21.0;0
4.0;450.72;11.0;0
2.0;1111.88;22.0;0
2.0;1041.36;18.0;0
3.0;716.7;14.0;1
5.0;579.51;10.0;0
2.0;533.47;18.0;0
5.0;418.96;10.0;0
2.0;1091.51;22.0;0
4.0;590.98;11.0;0
2.0;969.29;19.0;0
3.0;743.35;13.0;1
2.0;1184.85;23.0;0
5.0;548.25;10.0;0
3.0;976.85;16.0;0
4.0;619.87;11.0;0
2.0;718.56;19.0;0
2.0;839.73;20.0;0
2.0;1094.58;20.0;0
4.0;679.18;11.0;0
3.0;781.11;16.0;0
3.0;738.57;15.0;1
3.0;901.86;17.0;0
2.0;1079.14;19.0;0
2.0;1167.83;21.0;0
5.0;387.27;8.0;0
3.0;755.29;16.0;0
2.0;1072.67;21.0;0
2.0;865.3;18.0;0
2.0;1068.82;21.0;0
4.0;582.94;11.0;0
3.0;1026.67;17.0;0
4.0;638.96;12.0;0
3.0;816.83;17.0;0
3.0;691.71;13.0;1
3.0;998.25;18.0;0
3.0;671.96;16.0;0
3.0;491.51;15.0;1
4.0;504.79;12.0;0
3.0;786.0;13.0;0
4.0;739.75;13.0;0
3.0;671.2;13.0;1
3.0;736.77;14.0;1
3.0;923.66;17.0;0
4.0;342.09;13.0;0
2.0;1183.53;19.0;0
3.0;704.82;16.0;0
3.0;751.07;15.0;0
3.0;496.64;13.0;1
3.0;987.95;17.0;0
2.0;967.86;20.0;0
2.0;965.23;18.0;0
3.0;997.35;17.0;0
3.0;887.78;15.0;0
4.0;615.23;12.0;0
3.0;901.38;14.0;0
6.0;263.84;7.0;0
3.0;769.84;16.0;0
2.0;802.43;21.0;0
2.0;910.67;21.0;0
4.0;643.61;12.0;0
2.0;701.72;19.0;0
3.0;592.79;16.0;0
3.0;668.74;14.0;1
5.0;454.95;10.0;0
5.0;505.43;9.0;0
2.0;1176.68;20.0;0
4.0;512.73;12.0;0
3.0;845.6;16.0;0
3.0;672.03;15.0;1
4.0;537.31;11.0;0
3.0;805.53;16.0;0
3.0;856.83;15.0;0
2.0;1087.59;20.0;0
2.0;887.33;19.0;0
3.0;783.76;16.0;0
2.0;1065.86;20.0;0
3.0;582.14;17.0;0
2.0;969.54;21.0;0
5.0;479.21;9.0;0
4.0;673.17;13.0;0
4.0;600.6;11.0;0
3.0;868.17;16.0;0
4.0;425.24;12.0;0
2.0;860.96;20.0;0
3.0;1211.03;17.0;0
3.0;935.34;18.0;0
2.0;798.08;19.0;0
4.0;779.64;12.0;0
3.0;559.67;13.0;1
2.0;1305.81;24.0;0
2.0;1131.5;24.0;0
6.0;360.31;8.0;0
5.0;359.72;9.0;0
3.0;626.81;13.0;1
2.0;1034.33;22.0;0
5.0;426.49;9.0;0
4.0;422.26;11.0;0
5.0;403.66;9.0;0
3.0;971.99;16.0;0
3.0;888.78;18.0;0
3.0;842.25;16.0;0
3.0;481.59;13.0;1
3.0;1111.2;17.0;0
2.0;985.0;19.0;0
3.0;644.93;13.0;1
4.0;584.38;11.0;0
3.0;776.02;15.0;0
4.0;535.37;11.0;0
2.0;851.76;22.0;0
3.0;636.27;14.0;1
2.0;925.95;23.0;0
5.0;560.57;9.0;0
4.0;550.45;12.0;0
4.0;481.34;12.0;0
3.0;811.86;15.0;0
3.0;787.79;14.0;0
3.0;731.76;15.0;1
3.0;850.49;18.0;0
3.0;819.0;16.0;0
2.0;850.74;18.0;0
3.0;715.49;14.0;1
4.0;395.53;11.0;0
4.0;626.04;12.0;0
3.0;652.15;14.0;1
3.0;765.57;16.0;0
4.0;535.22;12.0;0
5.0;399.44;9.0;0
3.0;685.55;15.0;1
3.0;485.53;15.0;1
3.0;823.7;14.0;0
2.0;1080.13;19.0;0
3.0;952.84;15.0;0
3.0;560.12;13.0;1
3.0;488.49;17.0;0
3.0;792.41;15.0;0
3.0;773.62;17.0;0
3.0;959.77;17.0;0
3.0;982.43;15.0;0
2.0;1085.18;19.0;0
3.0;788.48;17.0;0
3.0;619.69;13.0;1
2.0;853.06;18.0;0
4.0;629.89;13.0;0
4.0;472.66;11.0;0
5.0;316.86;10.0;0
3.0;612.62;14.0;1
3.0;595.51;13.0;1
4.0;492.67;11.0;0
2.0;921.6;19.0;0
2.0;867.0;21.0;0
2.0;746.84;20.0;0
3.0;606.13;13.0;1
5.0;422.24;9.0;0
2.0;1301.22;23.0;0
2.0;918.59;19.0;0
2.0;1198.74;19.0;0
3.0;756.25;13.0;0
3.0;702.35;17.0;0
13.0;175.76;3.0;0
3.0;1054.77;16.0;0
3.0;693.57;15.0;1
5.0;496.26;10.0;0
3.0;964.37;14.0;0
2.0;1103.07;22.0;0
4.0;649.21;11.0;0
2.0;1260.44;23.0;0
3.0;1316.97;17.0;0
4.0;564.02;12.0;0
3.0;854.44;15.0;0
2.0;906.15;21.0;0
3.0;1089.55;18.0;0
3.0;756.08;17.0;0
3.0;836.14;17.0;0
3.0;856.06;16.0;0
8.0;213.75;5.0;0
3.0;862.73;16.0;0
3.0;829.0;14.0;0
4.0;466.15;12.0;0
2.0;1002.65;22.0;0
3.0;809.9;16.0;0
4.0;533.4;12.0;0
6.0;434.72;8.0;0
3.0;588.66;14.0;1
6.0;421.29;7.0;0
4.0;572.85;12.0;0
4.0;600.59;11.0;0
3.0;834.84;16.0;0
3.0;756.87;16.0;0
3.0;470.73;16.0;0
3.0;895.16;13.0;0
5.0;535.87;10.0;0
3.0;754.6;16.0;0
3.0;756.69;17.0;0
2.0;986.54;20.0;0
2.0;1581.73;26.0;0
3.0;764.18;14.0;0
3.0;798.63;16.0;0
3.0;644.34;14.0;1
3.0;776.49;17.0;0
3.0;781.07;16.0;0
2.0;1143.33;19.0;0
6.0;363.5;8.0;0
4.0;793.68;12.0;0
4.0;524.64;11.0;0
4.0;673.17;10.0;0
4.0;394.87;10.0;0
4.0;559.61;13.0;0
4.0;529.41;11.0;0
3.0;534.75;16.0;0
3.0;925.9;18.0;0
2.0;611.11;18.0;0
2.0;604.49;21.0;0
3.0;642.85;16.0;0
2.0;874.89;19.0;0
3.0;463.74;15.0;1
3.0;727.95;13.0;1
2.0;953.65;19.0;0
2.0;851.11;21.0;0
4.0;460.31;11.0;0
4.0;598.55;12.0;0
3.0;989.09;17.0;0
3.0;532.92;14.0;1
2.0;1144.29;20.0;0
3.0;864.71;15.0;0
3.0;477.11;14.0;1
5.0;342.24;9.0;0
2.0;1173.27;21.0;0
5.0;446.38;9.0;0
3.0;828.43;15.0;0
3.0;583.06;15.0;1
10.0;220.2;4.0;0
4.0;681.67;10.0;0
2.0;984.95;18.0;0
3.0;710.48;13.0;1
3.0;427.07;13.0;1
3.0;776.16;15.0;0
4.0;476.35;11.0;0
2.0;1046.59;21.0;0
7.0;316.54;6.0;0
5.0;453.48;9.0;0
2.0;1019.48;19.0;0
3.0;418.93;14.0;1
3.0;735.85;15.0;1
3.0;751.59;14.0;0
3.0;677.07;18.0;0
5.0;364.96;9.0;0
